AIRLINE_ID,CARRIER_NAME,ORIGIN_CITY_NAME,DEST_CITY_NAME,PASSENGERS
20354,Aerodynamics Inc.,"White Plains, NY","Columbus, OH",1
20354,Aerodynamics Inc.,"White Plains, NY","Dayton, OH",1
20354,Aerodynamics Inc.,"White Plains, NY","Kennesaw, GA",1
20354,Aerodynamics Inc.,"Wichita, KS","Pontiac, MI",2
20354,Aerodynamics Inc.,"Winston-Salem, NC","Bedford, MA",1
20354,Aerodynamics Inc.,"Youngstown/Warren, OH","Chicago, IL",3
20354,Aerodynamics Inc.,"Youngstown/Warren, OH","Columbia, MO",1
20354,Aerodynamics Inc.,"Youngstown/Warren, OH","Dayton, OH",1
20354,Aerodynamics Inc.,"Youngstown/Warren, OH","Kennesaw, GA",1
20354,Aerodynamics Inc.,"Youngstown/Warren, OH","Orlando, FL",1
20354,Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways,"Atlanta, GA","Kennesaw, GA",1
20354,Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways,"Atlanta, GA","Melbourne, FL",1
20354,Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways,"Baltimore, MD","Louisville, KY",1
20354,Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways,"Bangor, ME","Syracuse, NY",1
